course_id,course_name,risk_score,avg_missing_rate,avg_page_views
85068,OPTATIVO DE ESPECIALIDAD III-T02,1,0.0,110.03225806451611
86084,INGLÉS II-T13,1,0.0,253.52
80839,LEGISLACIÓN-S01,2,0.0,97.0
85249,REALIZACIÓN AUDIOVISUAL (A S)-P03,1,0.0,112.9
85236,REALIZACIÓN AUDIOVISUAL (A S)-P04,1,0.0,103.04
80802,GEST. DE RR. HUMANOS EN OBRA-S01,1,0.0,242.82608695652175
84998,ADM. FINANCIERA DEL ESTADO II-S01,1,0.0,225.66666666666663
81221,OPTATIVO DE PROFUNDIZACIÓN IV-S02,2,0.0,92.6842105263158
85980,T INTEG: AGENCIA II (EV CICLO)-P02,1,0.0,226.1578947368421
82284,DIBUJO Y MODELADO DIGITAL-T05,1,0.0,116.0
85767,T INTEG: AGENCIA II (EV CICLO)-P01,1,0.0,214.8695652173913
85144,OPTATIVO DE ESPECIALIDAD III-T01,2,0.0,74.66666666666667
85287,TEORÍA DE LA ORGANIZACIÓN-S01,2,0.0,91.38235294117646
85136,INTRO. A LA INVEST. EN PSICO.-S01,1,0.0,222.11363636363637
86192,INGLÉS II-T17,1,0.0,227.5
82092,TRAB. SOCIAL Y POLÍT. PÚBLICAS-S01,2,0.0,98.95652173913044
82568,DERECHO ADMINISTRATIVO II-P01,2,0.0,89.91836734693878
82962,INTERVENCIÓN EN ORGANIZACIONES-P11,1,0.0,107.36170212765956
85275,DISEÑO GRÁFICO-P01,1,0.0,238.66666666666663
82071,INNOV. SOCIAL Y DRLLO-S01,1,0.0,212.27777777777777
84612,GOB ELECT Y PARTICIPACIÓN CIUD-S01,1,0.0,211.96296296296296
85211,TEORÍA DE LA PUBLICIDAD-P03,1,0.0,208.5142857142857
85208,REDACCIÓN CREATIVA-P03,2,0.0,75.02777777777777
86061,HISTORIA DE LA ARQUITECTURA-T01,1,0.0,219.4375
84980,DESEMPEÑO ÉTICO DEL PSICÓLOGO-S01,1,0.0,208.06382978723408
85124,TALLER DE HABILID. PROF. II-S05,2,0.0,65.74074074074075
85188,METOD. DE LA INVEST. SOCIAL-P02,1,0.0,203.97142857142856
84609,GEST. DEL CAMBIO ORGA.-S01,1,0.0,228.2962962962963
85163,MARKETING ESTRATÉGICO-P03,2,0.0,54.108108108108105
85137,TEORÍA PSICOLÓGICAS II-S02,2,0.0,72.73913043478261
82887,INTRO. A LA INVEST. EN PSICO.-P05,1,0.0,210.3469387755102
85279,DERECHO ADMINISTRATIVO II-S01,1,0.0,190.96666666666667
86029,T INTEG: AGENCIA II (EV CICLO)-P03,1,0.0,206.8095238095238
81536,TALLER VI: CICLO INTERMEDIO-T01,2,0.0,48.526315789473685
86081,HERRAMIENTAS DIGITALES I-T01,1,0.0,193.04166666666663
81208,OPTATIVO DE PROFUNDIZACIÓN IV-S01,1,0.0,169.45714285714286
82974,MET. Y ANÁLISIS DE DATOS CUAL.-P07,1,0.0,181.6315789473684
82599,ECONOMÍA DEL SECTOR PÚBLICO-P01,1,0.0,166.45454545454547
81550,EFI. ENERGÉTICA ESPEC A-1-T01,1,0.0,173.48837209302326
85221,TEORÍA DE LA PUBLICIDAD-P02,1,0.0,175.57142857142858
82264,GEST. DE RR. HUMANOS EN OBRA-T01,1,0.0,168.14285714285714
81520,PLATAFORMAS DIGITALES-T02,1,0.0,170.80769230769232
85176,OPTATIVO DE ESPECIALIDAD IV-T04,1,0.0,190.13793103448276
82687,GEST AMBIENTAL Y ENERGÍA (A S)-P01,1,0.0,158.47058823529412
81763,TEORÍA DE LA ORGANIZACIÓN-P02,1,0.0,177.93103448275863
82587,CIENCIA POLÍTICA I-P01,1,0.0,158.76470588235293
85173,OPTATIVO DE ESPECIALIDAD IV-T03,1,0.0,145.09375
85971,HERRAMIENTAS DIGITALES II-T02,1,0.0,150.52941176470588
82810,EVALUACIÓN PSICOMÉTRICA-P01,2,0.0,41.479166666666664
84610,ECONOMÍA DEL SECTOR PÚBLICO-S01,1,0.0,140.54166666666666
85167,MET. Y ANÁLISIS DE DATOS CUAL.-T07,1,0.0,131.84444444444443
89463,SEMANA SMART-S01,2,0.0,25.68421052631579
82288,HIDRÁULICA GENERAL-T01,1,0.0,144.8181818181818
85175,CONCEPTUALIZACIÓN PUBLICITARIA-P03,1,0.0,119.2
85122,PSICOLOGÍA JURÍDICA-S07,2,0.0,26.272727272727273
85102,INTERV PSICOED CONTEX ESC A S-S11,1,0.0,131.28571428571428
85285,GESTIÓN DE PERSONAS-S01,1,0.0,109.24137931034484
86082,ARQUITECTURA Y PATRIMONIO-T01,1,0.0,102.93333333333334
85283,CIENCIA POLÍTICA I-S01,1,0.0,119.93333333333334
82282,MECÁNICA DE SUELOS-T01,1,0.0,101.04166666666669
90766,MATEMÁTICAS PARA LA GESTIÓN II-P01,2,1.0,119.61111111111111
82947,INTERVENCIÓN CLÍNICA ADULTO-P11,1,0.0,103.68627450980392
85219,CONCEPTUALIZACIÓN PUBLICITARIA-P02,2,0.0,99.38095238095238
81762,DERECHO CONSTITUCIONAL-P01,2,0.0,92.55172413793105
82784,PROYECTO DE INVESTIGACIÓN-P01,1,0.0,141.72413793103448
85178,CONCEPTUALIZACIÓN PUBLICITARIA-P01,2,0.0,86.52
85231,CONCEPTUALIZACIÓN PUBLICITARIA-P04,2,0.0,86.52
85112,INTRODUCCIÓN A LA NEUROCIENCIA-S05,2,1.0,112.06666666666666
86028,INGLÉS I-P01,2,0.0,67.79310344827586
85273,REDACCIÓN CREATIVA-P01,2,0.0,72.18518518518519
85265,MARKETING ESTRATÉGICO-P01,2,0.0,66.44827586206897
84984,PSICOLOGÍA DE LA SALUD-S04,2,0.0,40.791666666666664
87288,DISEÑO ESTRUCTURAL II-T01,2,0.0,51.18367346938776
85103,PSICODIAG. INFANTO JUVENIL-S06,2,0.0,64.8
82274,TALLER OBRAS (EV. CICLO) (A S)-T02,2,0.0,69.8695652173913
84621,PSICOLOGÍA JURÍDICA-S01,2,0.0,43.833333333333336
85107,TEORÍA PSICOLÓGICAS II-S03,2,0.0,52.45652173913044
85985,INGLÉS I-P03,2,0.0,59.44117647058823
82953,PSICODIAG. INFANTO JUVENIL-P11,2,0.0,53.56818181818182
82963,INTERVENCIÓN EN ORGANIZACIONES-P06,2,0.0,48.425
82972,EVALUACIÓN PSICOMÉTRICA-P07,2,0.0,47.06521739130435
81937,TALLER DE HABILID. PROF. II-P01,2,0.0,41.15625
81210,OPTATIVO DE PROFUNDIZACIÓN III-S01,2,0.0,72.13157894736842
82945,EVALUACIÓN PSICOMÉTRICA-P04,2,0.0,57.375
82593,GOB. Y ADM. LOCAL-P01,2,0.0,38.3125
81940,TALLER DE HABILID. PROF. II-P03,2,0.0,56.72727272727273
81946,TALLER DE HABILID. PROF. II-P05,2,0.0,45.41935483870968
82835,TEORÍAS PSICOLÓGICAS IV-P03,2,0.0,27.804878048780488
85094,OPTATIVO DE ESPECIALIDAD IV-S02,2,0.0,10.72340425531915
85109,INTERVENCIÓN CLÍNICA ADULTO-S11,2,0.0,49.583333333333336
85119,INTERVENCIÓN CLÍNICA ADULTO-S06,2,0.0,40.8
85978,INGLÉS I-P02,2,0.0,69.8529411764706
85201,INGLÉS TÉCNICO-P03,2,0.0,21.653846153846153
85190,REDACCIÓN CREATIVA-P02,2,0.0,42.90909090909091
85159,INGLÉS TÉCNICO-P01,2,0.0,23.51851851851852
82818,TEORÍA PSICOLÓGICAS II-P01,2,0.0,33.0
82893,INTERV PSICOED CONTEX ESC A S-P01,2,0.0,45.27272727272727
82307,OBRAS CIVILES E HIDRÁULICAS-T01,2,0.0,14.484848484848484
85195,MARKETING ESTRATÉGICO-P02,2,0.0,41.696969696969695
85127,PSICOLOGÍA DE LA SALUD-S01,2,0.0,32.916666666666664
82841,INTERV PSICOED CONTEX ESC A S-P06,2,0.0,35.319148936170215
82829,PSICOLOGÍA DE LA SALUD-P04,2,0.0,25.2
84983,INTERVENCIÓN CLÍNICA ADULTO-S01,2,0.0,22.75
82881,PSICOLOGÍA DE LA SALUD-P01,2,0.0,34.27450980392157
82275,LEGISLACIÓN-T01,2,0.0,20.133333333333333
82895,TEORÍAS PSICOLÓGICAS IV-P01,2,0.0,22.38888888888889
82905,PSICOPAT Y PSICOF INF JUVENIL-P04,2,0.0,21.025
85126,PSICODIAG. INFANTO JUVENIL-S01,2,0.0,23.725
82914,OPTATIVO DE ESPECIALIDAD III-P02,2,0.0,4.982142857142857
85115,PSICOPAT Y PSICOF INF JUVENIL-S04,2,0.0,31.625
85132,INTERVENCIÓN EN ORGANIZACIONES-S06,2,0.0,46.9
85160,INGLÉS TÉCNICO-P02,2,0.0,21.48
85110,PSICODIAG. INFANTO JUVENIL-S11,2,0.0,20.128205128205128
85120,TEORÍAS PSICOLÓGICAS IV-S03,2,0.0,25.214285714285715
81539,PATRIMONIO-T01,2,0.0,21.595238095238095
82805,PSIC DEL DES II: ADOLES Y ADUL-P07,2,0.0,13.653846153846152
81559,CIUDAD Y PAISAJE II-T01,2,0.0,22.0
82782,INTERV PSICOED CONTEX ESC A S-P11,2,0.0,14.851851851851851
82828,PSICOLOGÍA JURÍDICA-P04,2,0.0,17.652173913043477
85117,INTERVENCIÓN EN ORGANIZACIONES-S01,2,0.0,15.390243902439025
85131,INTERVENCIÓN EN ORGANIZACIONES-S11,2,0.0,14.675
84622,INTERV PSICOED CONTEX ESC A S-S01,2,0.0,16.479166666666668
85091,OPTATIVO DE ESPECIALIDAD IV-S03,2,0.0,14.4468085106383
85096,OPTATIVO DE ESPECIALIDAD IV-S01,2,0.0,10.212765957446807
82946,PSICOLOGÍA JURÍDICA-P07,2,0.0,16.673076923076923
81540,ESTRUCTURA DE MADERA-T02,2,0.0,11.22222222222222
89462,SEMANA SMART-T02,2,0.0,8.18421052631579
82813,OPTATIVO DE ESPECIALIDAD IV-P03,2,0.0,3.767857142857143
82933,OPTATIVO DE ESPECIALIDAD III-P03,2,0.0,13.056603773584904
81555,PLATAFORMAS DIGITALES-T01,1,0.0,254.8823529411765
